timestamp,src_ip,dst_ip,src_mac,dst_mac,protocol,length,info,command,label,packets_per_second,src_port,dst_port,attack_label
1755982155.3676264,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,73,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,,normal,23526.254253135812,,,normal
1755982155.3686557,,,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,802.11,73,RadioTap / 802.11 Management Action a0:14:3d:ed:92:14 (TA=SA) > 38:fc:98:e9:e3:50 (RA=DA) / Dot11Action / Raw,,normal,23102.501642150957,,,normal
1755982155.3697245,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,23147.69908409127,,,normal
1755982155.3709774,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,22730.71096852958,,,normal
1755982155.3812432,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,22695.413865932347,,,normal
1755982155.3998103,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,17455.22680342272,,,normal
1755982155.399923,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=535,512AT*PCMD=536,1,0,-1110651699,0,0",normal,17896.864558752855,56700.0,5556.0,normal
1755982155.429742,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,17467.028584152955,,,normal
1755982155.429845,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=537,512AT*PCMD=538,1,0,-1110651699,0,0",normal,17939.198074867305,56700.0,5556.0,normal
1755982155.44282,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,5606.863410804882,5554.0,56699.0,normal
1755982155.4428344,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,9099.779511613251,,,normal
1755982155.4629824,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,9098.061379027933,,,normal
1755982155.4631,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=539,512AT*PCMD=540,1,0,-1110651699,0,0",normal,9052.17706788542,56700.0,5556.0,normal
1755982155.472747,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,9055.375670133582,,,normal
1755982155.4927368,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,8919.633579594914,,,normal
1755982155.4928415,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=541,512AT*PCMD=542,1,0,-1110651699,0,0",normal,9391.088321278388,56700.0,5556.0,normal
1755982155.5077422,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,5956.489773495351,5554.0,56699.0,normal
1755982155.507842,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,6454.743417832955,,,normal
1755982155.523384,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,6456.293116911334,,,normal
1755982155.5234869,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=543,512AT*PCMD=544,1,0,-1110651699,0,0",normal,6540.346930966938,56700.0,5556.0,normal
1755982155.55374,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,6481.018202134552,,,normal
1755982155.5538454,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=545,512AT*PCMD=546,1,0,-1110651699,0,0",normal,6906.908059868419,56700.0,5556.0,normal
1755982155.5737808,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,6862.636062263642,5554.0,56699.0,normal
1755982155.574129,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,6966.2705486072755,,,normal
1755982155.575411,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,7000.4022894056125,,,normal
1755982155.590241,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,7001.080924719538,,,normal
1755982155.590574,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=547,512AT*PCMD=548,1,0,-1110651699,0,0",normal,6707.826662263445,56700.0,5556.0,normal
1755982155.6158946,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,6708.124561871076,,,normal
1755982155.6159987,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=549,512AT*PCMD=550,1,0,-1110651699,0,0",normal,6702.570192856753,56700.0,5556.0,normal
1755982155.6390035,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,6700.890083885005,5554.0,56699.0,normal
1755982155.639106,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,3693.346517993534,,,normal
1755982155.6470747,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,3697.139464272881,,,normal
1755982155.647178,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=551,512AT*PCMD=552,1,0,-1110651699,0,0",normal,3756.084378991177,56700.0,5556.0,normal
1755982155.6752818,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,3752.6806079588373,,,normal
1755982155.6753862,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=553,512AT*PCMD=554,1,0,-1110651699,0,0",normal,4228.981149899125,56700.0,5556.0,normal
1755982155.678907,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,3765.471599869686,,,normal
1755982155.7044394,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,3764.074338970938,5554.0,56699.0,normal
1755982155.7044628,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,5403.511755560486,,,normal
1755982155.7057123,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,5440.309021068586,,,normal
1755982155.7375886,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4955.299393031482,,,normal
1755982155.737699,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=557,512AT*PCMD=558,1,0,-1110651699,0,0",normal,5406.595269880803,56700.0,5556.0,normal
1755982155.7690494,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4933.721368894108,,,normal
1755982155.77047,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4966.412189703058,,,normal
1755982155.7805057,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,4827.8521454166475,,,normal
1755982155.8000317,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4791.410564178137,,,normal
1755982155.800145,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=561,512AT*PCMD=562,1,0,-1110651699,0,0",normal,5229.544675584368,56700.0,5556.0,normal
1755982155.8362534,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,5080.811137931997,,,normal
1755982155.838973,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,5097.221236997278,5554.0,56699.0,normal
1755982155.838985,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,8811.627754159748,,,normal
1755982155.8623736,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,8811.592083314597,,,normal
1755982155.8937323,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,8325.476768764896,,,normal
1755982155.8938348,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=567,512AT*PCMD=568,1,0,-1110651699,0,0",normal,8806.911958819928,56700.0,5556.0,normal
1755982155.900699,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,8329.865549935652,5554.0,56699.0,normal
1755982155.90071,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12790.111964812302,,,normal
1755982155.9264235,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12313.254646441404,,,normal
1755982155.92643,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=569,512AT*PCMD=570,1,0,-1110651699,0,0",normal,20066.282664369268,56700.0,5556.0,normal
1755982155.9525046,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,20066.241946125498,,,normal
1755982155.9526083,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=571,512AT*PCMD=572,1,0,-1110651699,0,0",normal,18408.394833763312,56700.0,5556.0,normal
1755982155.966962,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,18371.863895096736,5554.0,56699.0,normal
1755982155.967065,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,18855.74718473047,,,normal
1755982155.982824,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,18405.971380533196,,,normal
1755982155.9829266,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=573,512AT*PCMD=574,1,0,-1110651699,0,0",normal,18892.086270681208,56700.0,5556.0,normal
1755982155.9839091,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,73,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,,normal,18907.7767406449,,,normal
1755982155.9849796,,,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,802.11,73,RadioTap / 802.11 Management Action a0:14:3d:ed:92:14 (TA=SA) > 38:fc:98:e9:e3:50 (RA=DA) / Dot11Action / Raw,,normal,18949.501725075123,,,normal
1755982155.9909098,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,18955.372477104185,,,normal
1755982155.9909215,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,22793.76883370999,,,normal
1755982156.0320046,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,22793.6011634893,5554.0,56699.0,normal
1755982156.0321193,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,23211.214719012984,,,normal
1755982156.0881984,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,19017.80231599104,,,normal
1755982156.102311,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,19019.20748984182,5554.0,56699.0,normal
1755982156.1024213,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,19470.561633061974,,,normal
1755982156.1615124,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,18983.69801685919,5554.0,56699.0,normal
1755982156.161604,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,19522.547043141465,,,normal
1755982156.1848433,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,70,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,,normal,15062.673032160572,,,normal
1755982156.1864283,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,15092.274131749014,,,normal
1755982156.1864438,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=575,512AT*PCMD=576,1,0,-1110651699,0,0",normal,10551.432194427081,56700.0,5556.0,normal
1755982156.1874716,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,10598.161155119093,,,normal
1755982156.187486,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,13611.310580406449,,,normal
1755982156.1874914,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=579,512AT*PCMD=580,1,0,-1110651699,0,0",normal,22725.879344579276,56700.0,5556.0,normal
1755982156.1874974,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,30629.035492727424,,,normal
1755982156.1885283,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,30674.3629783332,,,normal
1755982156.1885352,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,37418.211831581,,,normal
1755982156.1897888,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,37407.20741107904,,,normal
1755982156.1994033,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,37365.70073554478,,,normal
1755982156.226935,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,37359.08538921841,5554.0,56699.0,normal
1755982156.2270443,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,33536.07920896853,,,normal
1755982156.2314909,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,33546.10694628327,,,normal
1755982156.256002,,,a0:14:3d:ed:92:14,52:7c:10:25:4f:b0,802.11,201,Probe Response,,normal,33112.148501710166,,,normal
1755982156.2569373,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,33164.71476861179,,,normal
1755982156.25891,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,33186.51809292804,,,normal
1755982156.260312,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,32769.22928256645,,,normal
1755982156.2908394,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,32770.02100669542,,,normal
1755982156.2940328,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,32239.545072197383,,,normal
1755982156.296661,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,32256.418789401825,5554.0,56699.0,normal
1755982156.296671,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,37218.09222931931,,,normal
1755982156.3197515,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,33993.870859694885,,,normal
1755982156.3207524,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,33995.180306605405,,,normal
1755982156.349398,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,30501.672447187582,,,normal
1755982156.3571064,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,21390.10657786442,5554.0,56699.0,normal
1755982156.357211,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,13479.209739595626,,,normal
1755982156.381333,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,13432.782258714296,,,normal
1755982156.3955874,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,6204.731343713169,,,normal
1755982156.4139562,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,6167.56838702418,,,normal
1755982156.4143617,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,152,UDP Packet 192.168.1.2:56700 -> 192.168.1.1:5556,"AT*REF=601,512AT*PCMD=602,1,0,-1110651699,0,0",normal,6285.657250266708,56700.0,5556.0,normal
1755982156.4226766,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,6289.8544959474375,5554.0,56699.0,normal
1755982156.4226906,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,9387.453550635226,,,normal
1755982156.442686,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,9378.70933655108,,,normal
1755982156.473594,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,9378.287155318845,,,normal
1755982156.4883528,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,9328.217094938183,5554.0,56699.0,normal
1755982156.4884524,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,9804.581810141051,,,normal
1755982156.49775,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,9774.299750882108,,,normal
1755982156.503962,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,9780.71081813544,,,normal
1755982156.543688,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,9766.312040258832,,,normal
1755982156.5543642,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:56699,,normal,9751.970140292306,5554.0,56699.0,normal
1755982156.5543914,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,6598.358110217118,,,normal
1755982156.5657003,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,6600.613080726344,,,normal
1755982156.568655,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,73,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,,normal,6567.579170598576,,,normal
