timestamp,src_ip,dst_ip,src_mac,dst_mac,protocol,length,info,label,packets_per_second,src_port,dst_port,attack_label
1755953630.8749096,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,3576.6995494457924,54568.0,5556.0,normal
1755953630.8934245,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,3075.2770043485652,5554.0,54567.0,normal
1755953630.8934834,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,3922.618632466365,,,normal
1755953630.9045298,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,3213.827983256668,,,normal
1755953630.904601,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,3909.5138002500253,54568.0,5556.0,normal
1755953630.9350195,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,3318.741723203012,,,normal
1755953630.9350884,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,4040.451605575757,54568.0,5556.0,normal
1755953631.0105493,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,4034.462698489702,5554.0,54567.0,normal
1755953631.0106642,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,4286.399094510648,,,normal
1755953631.0225086,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,4289.022876768463,,,normal
1755953631.022539,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,5679.807887772522,54568.0,5556.0,normal
1755953631.0354805,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",normal,5680.004086666855,,,normal
1755953631.037699,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,5061.211104169201,,,normal
1755953631.0377142,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,8335.128579497017,54568.0,5556.0,normal
1755953631.0390725,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,8200.604146616966,5554.0,54567.0,normal
1755953631.0390744,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,34383.13253567471,,,normal
1755953631.0390756,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,76300.29454949505,,,normal
1755953631.0390785,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,93736.9250037255,54568.0,5556.0,normal
1755953631.0596454,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,93737.02752492766,,,normal
1755953631.0597095,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,94498.0015524402,54568.0,5556.0,normal
1755953631.077247,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",normal,94134.85749600556,,,normal
1755953631.090305,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,94135.98598006433,,,normal
1755953631.0903933,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,93853.73442518961,,,normal
1755953631.090398,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,104334.96806759658,54568.0,5556.0,normal
1755953631.0904052,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,110624.08610550073,5554.0,54567.0,normal
1755953631.090407,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,140581.75664905296,,,normal
1755953631.1254256,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,139857.5263268503,,,normal
1755953631.1254334,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,146211.8697927504,54568.0,5556.0,normal
1755953631.1544683,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,145778.4980851197,,,normal
1755953631.1545422,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,146450.77732485818,54568.0,5556.0,normal
1755953631.1550355,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,73,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,normal,144900.83719477901,,,normal
1755953631.1574657,,,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,802.11,73,RadioTap / 802.11 Management Action a0:14:3d:ed:92:14 (TA=SA) > 38:fc:98:e9:e3:50 (RA=DA) / Dot11Action / Raw,normal,144917.5481179615,,,normal
1755953631.1605017,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,144911.4791314667,,,normal
1755953631.1617124,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,141675.97791051358,5554.0,54567.0,normal
1755953631.1617177,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,151171.6754865903,,,normal
1755953631.1796973,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",normal,124960.05641270285,,,normal
1755953631.1824105,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,83035.44481340583,,,normal
1755953631.1825316,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,65972.00334358956,54568.0,5556.0,normal
1755953631.2118113,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,65971.27992487386,,,normal
1755953631.211933,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,65602.87579046174,54568.0,5556.0,normal
1755953631.2256029,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,65603.68238659072,5554.0,54567.0,normal
1755953631.225607,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,77936.04160600025,,,normal
1755953631.2433796,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,77372.05707573913,,,normal
1755953631.2434404,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,67708.70962475873,54568.0,5556.0,normal
1755953631.2763312,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,60719.723140181755,,,normal
1755953631.2763965,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,31525.792796073307,54568.0,5556.0,normal
1755953631.282485,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",normal,31532.577196523012,,,normal
1755953631.285719,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,25193.03229781609,5554.0,54567.0,normal
1755953631.2857294,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,29957.5647749677,,,normal
1755953631.3404207,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,29281.978351749636,,,normal
1755953631.3405292,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,29641.530221899786,54568.0,5556.0,normal
1755953631.373448,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,29622.474682367487,,,normal
1755953631.373459,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,34068.03129642468,54568.0,5556.0,normal
1755953631.3734689,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,39141.73739542659,5554.0,54567.0,normal
1755953631.3734722,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,44588.88544737464,,,normal
1755953631.3734748,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,63651.12270308026,,,normal
1755953631.3734798,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,73619.13239761538,54568.0,5556.0,normal
1755953631.3847926,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",normal,73210.72700307905,,,normal
1755953631.399166,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,73212.49794978931,,,normal
1755953631.3991933,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,74640.89869282335,54568.0,5556.0,normal
1755953631.4029655,,,a0:14:3d:ed:92:14,9c:8d:7c:86:46:28,802.11,201,Probe Response,normal,74650.49569776199,,,normal
1755953631.4042468,,,a0:14:3d:ed:92:14,9c:8d:7c:86:46:28,802.11,201,Probe Response,normal,62353.33150415004,,,normal
1755953631.4064937,,,a0:14:3d:ed:92:14,9c:8d:7c:86:46:28,802.11,201,Probe Response,normal,62372.7715072694,,,normal
1755953631.418746,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,61554.439814447505,5554.0,54567.0,normal
1755953631.4187522,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,69618.88886312705,,,normal
1755953631.4192972,,,a0:14:3d:ed:92:14,9c:8d:7c:86:46:28,802.11,201,Probe Response,normal,68945.24385415463,,,normal
1755953631.4211087,,,a0:14:3d:ed:92:14,9c:8d:7c:86:46:28,802.11,201,Probe Response,normal,68964.63301320099,,,normal
1755953631.4222302,,,a0:14:3d:ed:92:14,9c:8d:7c:86:46:28,802.11,201,Probe Response,normal,68993.75416422702,,,normal
1755953631.4314694,,,a0:14:3d:ed:92:14,9c:8d:7c:86:46:28,802.11,201,Probe Response,normal,64232.911344618886,,,normal
1755953631.4328094,,,a0:14:3d:ed:92:14,9c:8d:7c:86:46:28,802.11,201,Probe Response,normal,64269.312994561784,,,normal
1755953631.4337933,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,63859.215877799215,,,normal
1755953631.433801,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,70411.29698389678,54568.0,5556.0,normal
1755953631.434791,,,a0:14:3d:ed:92:14,9c:8d:7c:86:46:28,802.11,201,Probe Response,normal,65999.76873105727,,,normal
1755953631.4621992,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,60886.588129700845,,,normal
1755953631.462281,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,161,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,46518.34556410318,54568.0,5556.0,normal
1755953631.4634638,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,73,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,normal,27495.60014987218,,,normal
1755953631.4662626,,,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,802.11,73,RadioTap / 802.11 Management Action a0:14:3d:ed:92:14 (TA=SA) > 38:fc:98:e9:e3:50 (RA=DA) / Dot11Action / Raw,normal,17527.026881280308,,,normal
1755953631.4682395,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,17547.89834765896,,,normal
1755953631.48094,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,17548.356568687304,5554.0,54567.0,normal
1755953631.4809985,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,16564.72995930671,,,normal
1755953631.4901483,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",normal,16556.939907640546,,,normal
1755953631.4926298,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,16538.06528947874,,,normal
1755953631.4928143,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,162,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,16786.761849583683,54568.0,5556.0,normal
1755953631.5214431,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,16784.427484833206,,,normal
1755953631.522655,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,163,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,8759.716408697062,54568.0,5556.0,normal
1755953631.547406,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,8669.997600710845,5554.0,54567.0,normal
1755953631.5476108,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,8886.534997936571,,,normal
1755953631.5505593,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,8858.910330357887,,,normal
1755953631.5505729,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,163,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,12532.712639599198,54568.0,5556.0,normal
1755953631.5823295,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,12496.97124161264,,,normal
1755953631.5823858,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,163,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,13334.779559716242,54568.0,5556.0,normal
1755953631.5895853,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",normal,6788.124461527679,,,normal
1755953631.6121294,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,6739.8450531546405,,,normal
1755953631.6121545,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,163,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,8735.308395509903,54568.0,5556.0,normal
1755953631.6125946,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,8237.499018683797,5554.0,54567.0,normal
1755953631.6125998,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,17727.735342005708,,,normal
1755953631.643352,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,17711.496416246417,,,normal
1755953631.6433773,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,163,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,19664.65043057257,54568.0,5556.0,normal
1755953631.7219691,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,19661.34979407755,,,normal
1755953631.722082,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,163,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,19248.741901770518,54568.0,5556.0,normal
1755953631.7669687,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,19244.39120790568,5554.0,54567.0,normal
1755953631.7669823,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,22903.455819473027,,,normal
1755953631.766986,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",normal,36613.519282005334,,,normal
1755953631.7714276,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,36623.0296450938,,,normal
1755953631.7714417,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,163,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,40136.26640571495,54568.0,5556.0,normal
1755953631.779966,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,40140.111784228226,,,normal
1755953631.7799697,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,163,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,53876.98635155459,54568.0,5556.0,normal
1755953631.779975,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,63392.53779711718,5554.0,54567.0,normal
1755953631.7799766,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,89672.63804774373,,,normal
1755953631.77998,,,a0:14:3d:ed:92:14,f8:a2:d6:a6:bc:c1,802.11,201,Probe Response,normal,104650.72071670133,,,normal
1755953631.7833896,,,a0:14:3d:ed:92:14,f8:a2:d6:a6:bc:c1,802.11,201,Probe Response,normal,103776.76136100854,,,normal
1755953631.7833953,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,112507.94979253042,,,normal
1755953631.7833989,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,163,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,126486.74525516143,54568.0,5556.0,normal
1755953631.7834036,,,a0:14:3d:ed:92:14,f8:a2:d6:a6:bc:c1,802.11,201,Probe Response,normal,134975.2176361138,,,normal
1755953631.7844222,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,134910.70307238455,,,normal
1755953631.784428,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,73,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,normal,134116.3273148088,,,normal
1755953631.7844317,,,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,802.11,73,RadioTap / 802.11 Management Action a0:14:3d:ed:92:14 (TA=SA) > 38:fc:98:e9:e3:50 (RA=DA) / Dot11Action / Raw,normal,147221.90141392185,,,normal
1755953631.784433,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,187186.496130903,,,normal
1755953631.7982635,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",normal,187189.47508841407,,,normal
1755953631.7985454,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,186923.52659963057,,,normal
1755953631.7985494,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,163,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,199258.60092238465,54568.0,5556.0,normal
1755953631.8072135,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:54567,normal,195585.15780639433,5554.0,54567.0,normal
1755953631.8072212,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),normal,188157.744473061,,,normal
1755953631.8249476,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,188149.30826681043,,,normal
1755953631.8249571,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,163,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,189837.69335155623,54568.0,5556.0,normal
1755953631.855676,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),normal,189833.4555159627,,,normal
1755953631.855699,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,163,UDP Packet 192.168.1.2:54568 -> 192.168.1.1:5556,normal,178014.4545537634,54568.0,5556.0,normal
