timestamp,src_ip,dst_ip,src_mac,dst_mac,protocol,length,info,command,label,packets_per_second,src_port,dst_port,attack_label
1755982019.673828,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1857,512AT*PCMD=1858,0,0,0,0,0",normal,10923.871788300106,50254.0,5556.0,normal
1755982019.7040389,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,10441.196100222782,,,normal
1755982019.7041545,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1859,512AT*PCMD=1860,0,0,0,0,0",normal,10871.740056193648,50254.0,5556.0,normal
1755982019.7053523,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,73,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,,normal,10890.296971264437,,,normal
1755982019.7067938,,,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,802.11,73,RadioTap / 802.11 Management Action a0:14:3d:ed:92:14 (TA=SA) > 38:fc:98:e9:e3:50 (RA=DA) / Dot11Action / Raw,,normal,7487.029475616318,,,normal
1755982019.708082,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,7520.983015184995,,,normal
1755982019.7292955,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,3243.437960522238,,,normal
1755982019.7296312,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,3389.9698994390965,5554.0,50253.0,normal
1755982019.7296395,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,8861.447644919423,,,normal
1755982019.7352357,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,8868.81570105874,,,normal
1755982019.735247,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1861,512AT*PCMD=1862,0,0,0,0,0",normal,12883.687288410734,50254.0,5556.0,normal
1755982019.764073,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1863,512AT*PCMD=1864,0,0,0,0,0",normal,12881.491638812351,50254.0,5556.0,normal
1755982019.7922633,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,12381.554289082253,5554.0,50253.0,normal
1755982019.792373,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12834.43031135254,,,normal
1755982019.7933772,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12415.05872362301,,,normal
1755982019.7933874,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1865,512AT*PCMD=1866,0,0,0,0,0",normal,17284.912349682378,50254.0,5556.0,normal
1755982019.8254428,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,17284.547151040206,,,normal
1755982019.8255455,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,17500.175470494392,,,normal
1755982019.825553,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1867,512AT*PCMD=1868,0,0,0,0,0",normal,24261.510758868782,50254.0,5556.0,normal
1755982019.8544655,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,24259.51276950889,,,normal
1755982019.8545735,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1869,512AT*PCMD=1870,0,0,0,0,0",normal,24267.546564933942,50254.0,5556.0,normal
1755982019.8579326,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,24280.776567951085,5554.0,50253.0,normal
1755982019.8579435,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,28407.4001806808,,,normal
1755982019.8840463,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,28367.57301021179,,,normal
1755982019.884151,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1871,512AT*PCMD=1872,0,0,0,0,0",normal,28810.59756923046,50254.0,5556.0,normal
1755982019.884156,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,38758.22107997846,,,normal
1755982019.8841617,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1871,512AT*PCMD=1872,0,0,0,0,0",normal,47493.99742715822,50254.0,5556.0,normal
1755982019.91478,,,a0:14:3d:ed:92:14,52:7c:10:25:4f:b0,802.11,201,Probe Response,,normal,47346.684988762645,,,normal
1755982019.9158363,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,41402.15122211854,,,normal
1755982019.917302,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,41427.33320025941,,,normal
1755982019.9173155,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1873,512AT*PCMD=1874,0,0,0,0,0",normal,40644.52170343224,50254.0,5556.0,normal
1755982019.923373,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,40651.041387277524,5554.0,50253.0,normal
1755982019.923381,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,46817.36184986999,,,normal
1755982019.9286249,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,46370.99435074968,,,normal
1755982019.945246,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,46324.212639391255,,,normal
1755982019.9453523,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1875,512AT*PCMD=1876,0,0,0,0,0",normal,41917.328417887446,50254.0,5556.0,normal
1755982019.975135,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,41917.44744012588,,,normal
1755982019.975243,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1877,512AT*PCMD=1878,0,0,0,0,0",normal,41893.81671123931,50254.0,5556.0,normal
1755982019.9868991,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,35133.09987896819,5554.0,50253.0,normal
1755982019.9870045,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,35605.83930408054,,,normal
1755982020.0055878,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,35145.58243082643,,,normal
1755982020.0057738,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1879,512AT*PCMD=1880,0,0,0,0,0",normal,35399.56304097692,50254.0,5556.0,normal
1755982020.0304017,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,30842.56716980594,,,normal
1755982020.043059,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,30844.601922231133,,,normal
1755982020.0431557,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1881,512AT*PCMD=1882,0,0,0,0,0",normal,30884.7060691419,50254.0,5556.0,normal
1755982020.052625,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,20903.548211585403,5554.0,50253.0,normal
1755982020.0527256,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12662.370328489034,,,normal
1755982020.0681922,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12663.970066069576,,,normal
1755982020.0682971,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1883,512AT*PCMD=1884,0,0,0,0,0",normal,13093.266430116273,50254.0,5556.0,normal
1755982020.0993686,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,13060.758950929532,,,normal
1755982020.09948,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1885,512AT*PCMD=1886,0,0,0,0,0",normal,9830.613866591277,50254.0,5556.0,normal
1755982020.1174178,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,9825.147031941877,5554.0,50253.0,normal
1755982020.117521,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4141.383630230152,,,normal
1755982020.1308374,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4135.603291213244,,,normal
1755982020.1309488,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1887,512AT*PCMD=1888,0,0,0,0,0",normal,4581.664019797863,50254.0,5556.0,normal
1755982020.13211,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,4154.504395665656,,,normal
1755982020.1623938,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4154.476626537185,,,normal
1755982020.1624987,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1889,512AT*PCMD=1890,0,0,0,0,0",normal,4168.154619713985,50254.0,5556.0,normal
1755982020.1844983,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,4166.13776922117,5554.0,50253.0,normal
1755982020.1845992,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4187.449605597838,,,normal
1755982020.1929271,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4190.762888081634,,,normal
1755982020.1930363,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1891,512AT*PCMD=1892,0,0,0,0,0",normal,4379.790696837652,50254.0,5556.0,normal
1755982020.2233136,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4379.411885865004,,,normal
1755982020.223417,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1893,512AT*PCMD=1894,0,0,0,0,0",normal,4858.676375293372,50254.0,5556.0,normal
1755982020.2348037,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,4345.252180368183,,,normal
1755982020.248513,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,4343.619100127326,5554.0,50253.0,normal
1755982020.2486188,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4318.995181421891,,,normal
1755982020.25312,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4326.8708126694855,,,normal
1755982020.253131,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1895,512AT*PCMD=1896,0,0,0,0,0",normal,8409.271445080554,50254.0,5556.0,normal
1755982020.2836714,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,8409.299421587488,,,normal
1755982020.283697,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1897,512AT*PCMD=1898,0,0,0,0,0",normal,9920.18561102494,50254.0,5556.0,normal
1755982020.286503,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,73,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,,normal,9935.21599052659,,,normal
1755982020.28759,,,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,802.11,73,RadioTap / 802.11 Management Action a0:14:3d:ed:92:14 (TA=SA) > 38:fc:98:e9:e3:50 (RA=DA) / Dot11Action / Raw,,normal,9496.885537806875,,,normal
1755982020.2890942,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,9526.371407603492,,,normal
1755982020.3136177,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,9079.341317819037,5554.0,50253.0,normal
1755982020.313653,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,10453.28208363104,,,normal
1755982020.3154242,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,10479.86029354801,,,normal
1755982020.3154342,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1899,512AT*PCMD=1900,0,0,0,0,0",normal,14996.453886621603,50254.0,5556.0,normal
1755982020.3378153,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,14996.415148857195,,,normal
1755982020.3522134,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,14504.107215107422,,,normal
1755982020.3522367,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,144,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1901,512AT*PCMD=1902,0,0,0,0,0",normal,16638.054364917243,50254.0,5556.0,normal
1755982020.379738,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,16181.979008053599,,,normal
1755982020.3797736,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1903,0AT*PCMD=1904,0,0,0,0,0",normal,17587.812166999087,50254.0,5556.0,normal
1755982020.3797815,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,23459.603481061367,5554.0,50253.0,normal
1755982020.379784,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,42520.23054916276,,,normal
1755982020.4084437,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,42518.328008924014,,,normal
1755982020.4084654,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1905,0AT*PCMD=1906,0,0,0,0,0",normal,44350.55911475512,50254.0,5556.0,normal
1755982020.4364674,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,44341.23631500984,,,normal
1755982020.4364989,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1907,0AT*PCMD=1908,0,0,0,0,0",normal,41370.96174320484,50254.0,5556.0,normal
1755982020.4401922,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,41382.862444687955,,,normal
1755982020.4463809,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,39430.98663570264,5554.0,50253.0,normal
1755982020.4463916,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,44073.50663947872,,,normal
1755982020.4684668,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,44029.77136384275,,,normal
1755982020.4685693,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1909,0AT*PCMD=1910,0,0,0,0,0",normal,44484.24049092957,50254.0,5556.0,normal
1755982020.499771,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,44483.8040995909,,,normal
1755982020.4999752,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1911,0AT*PCMD=1912,0,0,0,0,0",normal,43311.803897519676,50254.0,5556.0,normal
1755982020.512088,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,43287.70247950783,5554.0,50253.0,normal
1755982020.5121903,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,38783.33005193541,,,normal
1755982020.5333953,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,38783.45396103525,,,normal
1755982020.5334268,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1913,0AT*PCMD=1914,0,0,0,0,0",normal,40368.73279527933,50254.0,5556.0,normal
1755982020.542864,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,38234.07988769737,,,normal
1755982020.560748,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,38235.05758739645,,,normal
1755982020.5608778,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1915,0AT*PCMD=1916,0,0,0,0,0",normal,37213.078905991,50254.0,5556.0,normal
1755982020.576054,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,30861.367456878324,5554.0,50253.0,normal
1755982020.5761569,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12282.927465315359,,,normal
1755982020.5912914,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,12284.486542248434,,,normal
1755982020.5913916,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1917,0AT*PCMD=1918,0,0,0,0,0",normal,10479.245809647702,50254.0,5556.0,normal
1755982020.621758,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,10479.106780010648,,,normal
1755982020.6222322,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:50254 -> 192.168.1.1:5556,"AT*REF=1919,0AT*PCMD=1920,0,0,0,0,0",normal,8995.792771143697,50254.0,5556.0,normal
1755982020.6409209,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:50253,,normal,8984.930314068131,5554.0,50253.0,normal
1755982020.6410265,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal,9450.248725530186,,,normal
1755982020.644343,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal,4804.987525753845,,,normal
1755982020.652499,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal,4808.852948300182,,,normal
