timestamp,src_ip,dst_ip,src_mac,dst_mac,protocol,length,info,command
1756031415.365724,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.3657386,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=481,512AT*PCMD=482,0,0,0,0,0"
1756031415.395671,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.395781,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=483,512AT*PCMD=484,0,0,0,0,0"
1756031415.424993,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.4251044,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031415.4251115,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.4263234,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.426341,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=485,512AT*PCMD=486,0,0,0,0,0"
1756031415.4291973,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031415.454435,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.454537,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=487,512AT*PCMD=488,0,0,0,0,0"
1756031415.4842293,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.4843357,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=489,512AT*PCMD=490,0,0,0,0,0"
1756031415.4903083,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.4905093,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031415.4905198,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.5151477,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.5152638,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=491,512AT*PCMD=492,0,0,0,0,0"
1756031415.5316494,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031415.5437174,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.5438282,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=493,512AT*PCMD=494,0,0,0,0,0"
1756031415.5546381,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.5547469,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031415.5547543,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.5750444,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.5751615,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=495,512AT*PCMD=496,0,0,0,0,0"
1756031415.6038415,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.603966,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=497,512AT*PCMD=498,0,0,0,0,0"
1756031415.6207185,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.6208205,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031415.6208282,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.633839,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031415.6362793,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.6362963,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=499,512AT*PCMD=500,0,0,0,0,0"
1756031415.666162,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.6662745,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=501,512AT*PCMD=502,0,0,0,0,0"
1756031415.685699,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.6857169,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031415.6857233,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.6951401,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.6951535,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=503,512AT*PCMD=504,0,0,0,0,0"
1756031415.7266412,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.7267687,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=505,512AT*PCMD=506,0,0,0,0,0"
1756031415.7360575,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031415.7506578,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.7507675,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031415.7507758,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.7582903,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.7583096,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=507,512AT*PCMD=508,0,0,0,0,0"
1756031415.7870786,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.7872026,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=509,512AT*PCMD=510,0,0,0,0,0"
1756031415.8162832,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.8163922,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031415.8164012,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.8172038,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.8172147,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=511,512AT*PCMD=512,0,0,0,0,0"
1756031415.8190622,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,73,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,N/A
1756031415.819769,N/A,N/A,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,802.11,73,RadioTap / 802.11 Management Action a0:14:3d:ed:92:14 (TA=SA) > 38:fc:98:e9:e3:50 (RA=DA) / Dot11Action / Raw,N/A
1756031415.8211668,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.8399568,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031415.8491158,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.8501728,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=513,512AT*PCMD=514,0,0,0,0,0"
1756031415.8817406,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.8818588,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=515,512AT*PCMD=516,0,0,0,0,0"
1756031415.8825624,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.8825715,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031415.8825758,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.911134,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.9112473,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=517,512AT*PCMD=518,0,0,0,0,0"
1756031415.942862,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031415.942959,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.942967,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=519,512AT*PCMD=520,0,0,0,0,0"
1756031415.946574,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.9465897,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031415.946596,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.970503,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031415.9706154,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=521,512AT*PCMD=522,0,0,0,0,0"
1756031416.0022633,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.002381,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=523,512AT*PCMD=524,0,0,0,0,0"
1756031416.0116858,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.011791,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031416.0117993,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.030863,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.0309706,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=525,512AT*PCMD=526,0,0,0,0,0"
1756031416.0438178,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031416.0617552,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.0618687,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,151,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=527,512AT*PCMD=528,1,1017370378,0,0,0"
1756031416.0772836,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.077621,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031416.0776284,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.0919237,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.092052,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,151,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=529,512AT*PCMD=530,1,1017370378,0,0,0"
1756031416.1187718,N/A,N/A,a0:14:3d:ed:92:14,f8:a2:d6:9d:b4:d9,802.11,201,Probe Response,N/A
1756031416.1196215,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.1222975,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.122316,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,151,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=531,512AT*PCMD=532,1,1017370378,0,0,0"
1756031416.1437938,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.1439044,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031416.1439123,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.1469011,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031416.1528761,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.1528957,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,151,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=533,512AT*PCMD=534,1,1017370378,0,0,0"
1756031416.1835127,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.1836271,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,151,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=535,512AT*PCMD=536,1,1017370378,0,0,0"
1756031416.2076757,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.2078187,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031416.2078278,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.2126987,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.2127159,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,151,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=537,512AT*PCMD=538,1,1017370378,0,0,0"
1756031416.244034,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.2440488,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,151,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=539,512AT*PCMD=540,1,1017370378,0,0,0"
1756031416.2453108,N/A,N/A,a0:14:3d:ed:92:14,f8:a2:d6:9d:b4:d9,802.11,201,Probe Response,N/A
1756031416.246612,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.2490504,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031416.2734976,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.2738454,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031416.2738535,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.2747586,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.2748396,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,151,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=541,512AT*PCMD=542,1,1017370378,0,0,0"
1756031416.3063917,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.3064964,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,151,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=543,512AT*PCMD=544,1,1017370378,0,0,0"
1756031416.335459,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.3355656,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,151,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=545,512AT*PCMD=546,1,1017370378,0,0,0"
1756031416.3380823,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control CTS 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.3380947,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:61805,N/A
1756031416.3381002,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.3521578,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031416.3656795,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031416.3657901,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,151,UDP Packet 192.168.1.2:61806 -> 192.168.1.1:5556,"AT*REF=547,512AT*PCMD=548,1,1017370378,0,0,0"
