timestamp,src_ip,dst_ip,src_mac,dst_mac,protocol,length,info,command
1756031176.478371,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031176.479132,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,66,RadioTap / 802.11 Data QoS Null (no data) 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=BSSID) / Dot11QoS,N/A
1756031176.481033,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031176.4810486,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031176.4826868,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031176.4826994,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031176.4827025,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031176.4827056,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031176.5805042,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031176.5805345,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031176.58054,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031176.581864,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,66,RadioTap / 802.11 Data QoS Null (no data) 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=BSSID) / Dot11QoS,N/A
1756031176.5872424,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,66,RadioTap / 802.11 Data QoS Null (no data) 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=BSSID) / Dot11QoS,N/A
1756031176.6819475,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031176.6890225,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,66,RadioTap / 802.11 Data QoS Null (no data) 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=BSSID) / Dot11QoS,N/A
1756031176.7867103,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031176.786817,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,66,RadioTap / 802.11 Data QoS Null (no data) 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=BSSID) / Dot11QoS,N/A
1756031176.786829,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031176.7868333,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031176.7868378,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031176.7868419,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031176.7868457,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031176.7868505,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031176.794221,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.4 says 192.168.1.1,N/A
1756031176.8023999,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.5 says 192.168.1.1,N/A
1756031176.8633146,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031176.8634129,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031176.8871934,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031176.9112713,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.3 says 192.168.1.1,N/A
1756031176.9644828,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,66,RadioTap / 802.11 Data QoS Null (no data) 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=BSSID) / Dot11QoS,N/A
1756031176.9891465,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031177.0921454,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031177.0934076,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,66,RadioTap / 802.11 Data QoS Null (no data) 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=BSSID) / Dot11QoS,N/A
1756031177.0951903,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031177.0952044,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.0952084,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031177.0952127,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.0952163,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031177.095246,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.1493366,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031177.1498213,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.194027,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031177.248823,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,66,RadioTap / 802.11 Data QoS Null (no data) 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=BSSID) / Dot11QoS,N/A
1756031177.2981887,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031177.2993982,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,66,RadioTap / 802.11 Data QoS Null (no data) 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=BSSID) / Dot11QoS,N/A
1756031177.2994158,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,122,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031177.2994194,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.299422,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,144,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031177.299425,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.3128324,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,115,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031177.3128493,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.336965,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031177.3371332,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.3558362,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031177.355975,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.37606,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031177.3761601,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.3989022,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031177.4768376,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,66,RadioTap / 802.11 Data QoS Null (no data) 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=BSSID) / Dot11QoS,N/A
1756031177.500948,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031177.5095787,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.5098832,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,106,UDP Packet 192.168.1.2:62195 -> 192.168.1.1:5554,N/A
1756031177.5110912,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031177.511108,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.520644,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.2:14550,N/A
1756031177.5206575,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.527917,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.5280175,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,150,UDP Packet 192.168.1.2:62196 -> 192.168.1.1:5556,"AT*CTRL=0,5,0AT*REF=1,0AT*PCMD=2,0,0,0,0,0"
1756031177.5280275,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.5280335,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,147,UDP Packet 192.168.1.2:62196 -> 192.168.1.1:5556,"AT*CONFIG=3,""general:navdata_demo"",""TRUE"""
1756031177.5311563,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,129,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:62195,N/A
1756031177.5311677,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.556209,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.5563107,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,150,UDP Packet 192.168.1.2:62196 -> 192.168.1.1:5556,"AT*CTRL=4,5,0AT*REF=5,0AT*PCMD=6,0,0,0,0,0"
1756031177.5563197,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,129,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:62195,N/A
1756031177.5563226,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.5741637,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:62195,N/A
1756031177.5742617,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.5841863,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.5842886,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,136,UDP Packet 192.168.1.2:62196 -> 192.168.1.1:5556,"AT*REF=7,0AT*PCMD=8,0,0,0,0,0"
1756031177.5850823,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,73,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,N/A
1756031177.5880563,N/A,N/A,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,802.11,73,RadioTap / 802.11 Management Action a0:14:3d:ed:92:14 (TA=SA) > 38:fc:98:e9:e3:50 (RA=DA) / Dot11Action / Raw,N/A
1756031177.5880656,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.603768,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031177.6159885,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.6161306,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,137,UDP Packet 192.168.1.2:62196 -> 192.168.1.1:5556,"AT*REF=9,0AT*PCMD=10,0,0,0,0,0"
1756031177.6406674,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:62195,N/A
1756031177.6407573,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.6443934,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.6444075,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,138,UDP Packet 192.168.1.2:62196 -> 192.168.1.1:5556,"AT*REF=11,0AT*PCMD=12,0,0,0,0,0"
1756031177.6778638,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.6780338,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,138,UDP Packet 192.168.1.2:62196 -> 192.168.1.1:5556,"AT*REF=13,0AT*PCMD=14,0,0,0,0,0"
1756031177.7047684,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:62195,N/A
1756031177.7048907,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.7063656,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031177.7119591,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.7119787,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,138,UDP Packet 192.168.1.2:62196 -> 192.168.1.1:5556,"AT*REF=15,0AT*PCMD=16,0,0,0,0,0"
1756031177.7160635,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.7160833,0.0.0.0,255.255.255.255,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,427,UDP Packet 0.0.0.0:68 -> 255.255.255.255:67,N/A
1756031177.7223449,0.0.0.0,255.255.255.255,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,UDP,422,UDP Packet 0.0.0.0:68 -> 255.255.255.255:67,N/A
1756031177.7418802,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.741978,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,138,UDP Packet 192.168.1.2:62196 -> 192.168.1.1:5556,"AT*REF=17,0AT*PCMD=18,0,0,0,0,0"
1756031177.7707732,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:62195,N/A
1756031177.7712905,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.7719305,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.7719488,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,138,UDP Packet 192.168.1.2:62196 -> 192.168.1.1:5556,"AT*REF=19,0AT*PCMD=20,0,0,0,0,0"
1756031177.7950172,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.4 says 192.168.1.1,N/A
1756031177.8005788,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.8006768,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,138,UDP Packet 192.168.1.2:62196 -> 192.168.1.1:5556,"AT*REF=21,0AT*PCMD=22,0,0,0,0,0"
1756031177.8041642,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.5 says 192.168.1.1,N/A
1756031177.8082063,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756031177.831076,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.8311727,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,138,UDP Packet 192.168.1.2:62196 -> 192.168.1.1:5556,"AT*REF=23,0AT*PCMD=24,0,0,0,0,0"
1756031177.8444831,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:62195,N/A
1756031177.8444946,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756031177.8630705,N/A,N/A,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),N/A
