timestamp,src_ip,dst_ip,src_mac,dst_mac,protocol,length,info,command,label
1755981431.1377802,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.1377883,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.138843,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1361,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.1388505,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.1388516,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.1388545,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,TCP,117,TCP Packet 192.168.1.2:62067 -> 192.168.1.1:5555,,normal
1755981431.1467297,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.1467392,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:57645 -> 192.168.1.1:5556,"AT*REF=1499,0AT*PCMD=1500,0,0,0,0,0",normal
1755981431.168969,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.1689785,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.1709168,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.1709251,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.1709278,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,907,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.1709294,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.1709309,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.1709335,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,TCP,117,TCP Packet 192.168.1.2:62067 -> 192.168.1.1:5555,,normal
1755981431.180228,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.1802382,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:57645 -> 192.168.1.1:5556,"AT*REF=1501,0AT*PCMD=1502,0,0,0,0,0",normal
1755981431.1935833,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:57644,,normal
1755981431.1936183,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.1986926,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.198712,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.201609,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.2016177,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.2016194,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,306,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.2016208,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.201622,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.2016249,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,TCP,117,TCP Packet 192.168.1.2:62067 -> 192.168.1.1:5555,,normal
1755981431.2069418,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.206952,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:57645 -> 192.168.1.1:5556,"AT*REF=1503,0AT*PCMD=1504,0,0,0,0,0",normal
1755981431.227601,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal
1755981431.2387853,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.238807,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:57645 -> 192.168.1.1:5556,"AT*REF=1505,0AT*PCMD=1506,0,0,0,0,0",normal
1755981431.243835,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.2438445,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.2456143,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.245623,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.2456253,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.2456272,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.2456288,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,125,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.2456305,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.245632,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.245635,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,TCP,117,TCP Packet 192.168.1.2:62067 -> 192.168.1.1:5555,,normal
1755981431.258675,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:57644,,normal
1755981431.2586875,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.2707975,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.270819,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:57645 -> 192.168.1.1:5556,"AT*REF=1507,0AT*PCMD=1508,0,0,0,0,0",normal
1755981431.275313,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.2753274,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.2766478,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.2766566,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.2766583,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,783,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.2766595,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.276661,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.2766635,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,TCP,117,TCP Packet 192.168.1.2:62067 -> 192.168.1.1:5555,,normal
1755981431.3035731,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.303679,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:57645 -> 192.168.1.1:5556,"AT*REF=1509,0AT*PCMD=1510,0,0,0,0,0",normal
1755981431.3044171,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.3044243,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.304426,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.3044274,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.304429,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,719,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.3044302,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.3044312,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.3044336,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,TCP,117,TCP Packet 192.168.1.2:62067 -> 192.168.1.1:5555,,normal
1755981431.3239734,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:57644,,normal
1755981431.323983,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.3306563,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal
1755981431.3333094,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.33332,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:57645 -> 192.168.1.1:5556,"AT*REF=1511,0AT*PCMD=1512,0,0,0,0,0",normal
1755981431.335681,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.3356912,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.3356936,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.3356955,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,354,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.3356972,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.3356986,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.3357017,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,TCP,117,TCP Packet 192.168.1.2:62067 -> 192.168.1.1:5555,,normal
1755981431.3623965,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.3624246,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:57645 -> 192.168.1.1:5556,"AT*REF=1513,0AT*PCMD=1514,0,0,0,0,0",normal
1755981431.3632164,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,73,RadioTap / 802.11 Management Action 38:fc:98:e9:e3:50 (TA=SA) > a0:14:3d:ed:92:14 (RA=DA) / Dot11Action / Raw,,normal
1755981431.3651564,,,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,802.11,73,RadioTap / 802.11 Management Action a0:14:3d:ed:92:14 (TA=SA) > 38:fc:98:e9:e3:50 (RA=DA) / Dot11Action / Raw,,normal
1755981431.3651702,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.3661094,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.3661184,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.3661203,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.366122,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.3661234,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.3661246,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.366126,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,118,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.366128,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.366129,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.368353,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,TCP,117,TCP Packet 192.168.1.2:62067 -> 192.168.1.1:5555,,normal
1755981431.3892813,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:57644,,normal
1755981431.3892925,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.3962328,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4092495,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.4092753,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4107838,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.4107924,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.410795,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,503,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.4107966,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.410798,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4108012,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,TCP,117,TCP Packet 192.168.1.2:62067 -> 192.168.1.1:5555,,normal
1755981431.4270606,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4270709,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:57645 -> 192.168.1.1:5556,"AT*REF=1517,0AT*PCMD=1518,0,0,0,0,0",normal
1755981431.4346173,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,normal
1755981431.4404435,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.4404788,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.441522,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.4415345,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4415376,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.4415395,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4415424,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.4415443,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4415474,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.441549,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4415526,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.4415562,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4422846,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.442292,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4422936,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4422972,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,TCP,117,TCP Packet 192.168.1.2:62067 -> 192.168.1.1:5555,,normal
1755981431.4422996,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.442302,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,TCP,117,TCP Packet 192.168.1.2:62067 -> 192.168.1.1:5555,,normal
1755981431.455536,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,UDP,605,UDP Packet 192.168.1.1:5554 -> 192.168.1.2:57644,,normal
1755981431.455547,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4588752,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.458887,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:57645 -> 192.168.1.1:5556,"AT*REF=1519,0AT*PCMD=1520,0,0,0,0,0",normal
1755981431.471129,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.47114,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4711428,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.4711444,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4711468,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.4711485,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4711509,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,270,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
1755981431.471153,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4717598,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4717689,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,TCP,117,TCP Packet 192.168.1.2:62067 -> 192.168.1.1:5555,,normal
1755981431.488913,,,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,802.11,56,RadioTap / 802.11 Control RTS 38:fc:98:e9:e3:50 (TA) > a0:14:3d:ed:92:14 (RA),,normal
1755981431.4889233,192.168.1.2,192.168.1.1,38:fc:98:e9:e3:50,a0:14:3d:ed:92:14,UDP,142,UDP Packet 192.168.1.2:57645 -> 192.168.1.1:5556,"AT*REF=1521,0AT*PCMD=1522,0,0,0,0,0",normal
1755981431.4995782,192.168.1.1,192.168.1.2,a0:14:3d:ed:92:14,38:fc:98:e9:e3:50,TCP,1577,TCP Packet 192.168.1.1:5555 -> 192.168.1.2:62067,,normal
