timestamp,src_ip,dst_ip,src_mac,dst_mac,protocol,length,info,command
1756151046.0161686,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,130,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151046.0261683,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151046.0287979,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,TCP,130,TCP Packet 192.168.1.1:23 -> 192.168.1.3:48870,N/A
1756151046.0288036,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.029772,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,129,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151046.040987,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.0409946,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.1254308,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151046.127759,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,130,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151046.1368165,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,TCP,130,TCP Packet 192.168.1.1:23 -> 192.168.1.3:48870,N/A
1756151046.1369817,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.1391346,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,129,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151046.1585834,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,122,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.158594,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.1795678,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,144,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.1796749,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.2013025,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,115,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.201921,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.2254264,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.2254305,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.2305853,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151046.243811,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.2438188,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.244925,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,UDP,171,UDP Packet 192.168.1.3:14551 -> 192.168.1.1:14550,N/A
1756151046.2662294,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.2667668,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.2754004,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,131,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151046.297386,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,TCP,506,TCP Packet 192.168.1.1:23 -> 192.168.1.3:48870,N/A
1756151046.2973948,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.2973986,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,129,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151046.3320332,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151046.3868284,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.387035,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.4102745,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.410776,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.4271908,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.2 says 192.168.1.1,N/A
1756151046.43091,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.4309144,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.4342628,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151046.5365524,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151046.5528631,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.552871,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.5713446,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.5 says 192.168.1.1,N/A
1756151046.5817497,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,130,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151046.5909014,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,TCP,130,TCP Packet 192.168.1.1:23 -> 192.168.1.3:48870,N/A
1756151046.5909214,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.6388628,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151046.6744835,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.6744962,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.6754465,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,130,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151046.6860604,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,TCP,130,TCP Packet 192.168.1.1:23 -> 192.168.1.3:48870,N/A
1756151046.6860616,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.687749,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,129,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151046.696361,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.6963818,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.7168462,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.7168832,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.7412465,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151046.838441,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.8384461,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.8449357,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151046.8530707,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,131,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151046.86378,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,TCP,504,TCP Packet 192.168.1.1:23 -> 192.168.1.3:48870,N/A
1756151046.863958,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.867143,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,129,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151046.8736584,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,TCP,131,TCP Packet 192.168.1.1:23 -> 192.168.1.3:48870,N/A
1756151046.8745048,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.9499083,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151046.95961,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.959615,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.9690247,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.4 says 192.168.1.1,N/A
1756151046.9806411,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151046.9808064,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151046.996447,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,130,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151047.0026383,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.0029995,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.0071175,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,TCP,130,TCP Packet 192.168.1.1:23 -> 192.168.1.3:48870,N/A
1756151047.00712,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.0494533,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151047.1273289,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.1273832,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.1561775,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,TCP,130,TCP Packet 192.168.1.1:23 -> 192.168.1.3:48870,N/A
1756151047.1561878,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.157203,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,129,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151047.2464652,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,122,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.24648,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.247834,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,UDP,150,UDP Packet 192.168.1.3:14551 -> 192.168.1.1:14550,N/A
1756151047.2525053,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151047.271816,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,144,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.2718384,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.2881145,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,115,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.2882288,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.3041725,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,130,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151047.3097918,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.3098464,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.3327246,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.3327284,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.3553047,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151047.3836422,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,131,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151047.395658,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,TCP,158,TCP Packet 192.168.1.1:23 -> 192.168.1.3:48870,N/A
1756151047.3957148,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.4030266,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,129,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151047.4044187,N/A,N/A,a0:14:3d:ed:92:14,d6:57:7d:0a:10:b7,802.11,201,Probe Response,N/A
1756151047.405382,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.406434,N/A,N/A,a0:14:3d:ed:92:14,d6:57:7d:0a:10:b7,802.11,201,Probe Response,N/A
1756151047.4110143,N/A,N/A,a0:14:3d:ed:92:14,d6:57:7d:0a:10:b7,802.11,201,Probe Response,N/A
1756151047.433376,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.2 says 192.168.1.1,N/A
1756151047.4590323,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151047.47544,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.4754426,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.4769664,N/A,N/A,a0:14:3d:ed:92:14,f2:3f:03:ad:d9:62,802.11,201,Probe Response,N/A
1756151047.4785378,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.5062726,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.5062838,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.5062854,N/A,N/A,a0:14:3d:ed:92:14,f2:3f:03:ad:d9:62,802.11,201,Probe Response,N/A
1756151047.5062878,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.516344,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.516348,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.560297,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151047.5702176,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.5 says 192.168.1.1,N/A
1756151047.621484,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,130,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151047.637724,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,TCP,130,TCP Packet 192.168.1.1:23 -> 192.168.1.3:48870,N/A
1756151047.6377325,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.6414526,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,129,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151047.6429496,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.6429567,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.6644764,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151047.7601812,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.76053,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.7660255,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151047.7799573,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.779962,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.8045435,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.8046024,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.8683221,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151047.9241345,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151047.9244826,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151047.9702837,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151047.9844255,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,130,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151048.0067322,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,TCP,130,TCP Packet 192.168.1.1:23 -> 192.168.1.3:48870,N/A
1756151048.0067878,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151048.0075057,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,TCP,129,TCP Packet 192.168.1.3:48870 -> 192.168.1.1:23,N/A
1756151048.0448031,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151048.0448575,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151048.0534527,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.4 says 192.168.1.1,N/A
1756151048.0671937,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
1756151048.0673473,N/A,N/A,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),N/A
1756151048.0726283,N/A,N/A,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",N/A
1756151048.0870702,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,N/A
