timestamp,src_ip,dst_ip,src_mac,dst_mac,protocol,length,info,command,packets_per_second,src_port,dst_port,attack_label
1756151032.70831,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,36.122915805429244,,,normal
1756151032.7359931,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,36.122915805429244,14551.0,14550.0,normal
1756151032.735996,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,174780.72812456937,,,normal
1756151032.7382274,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.4 says 192.168.1.1,,116669.87117696654,,,normal
1756151032.8063166,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,87506.07503444575,,,normal
1756151032.8427172,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,70010.35444904014,14551.0,14550.0,udp_flood
1756151032.8427231,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,86303.98870753346,,,normal
1756151032.8661745,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,73980.93910758573,14551.0,14550.0,udp_flood
1756151032.86619,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,72799.29094990675,,,normal
1756151032.88514,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,64716.344232018855,14551.0,14550.0,udp_flood
1756151032.8851688,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,61711.07675096573,,,normal
1756151032.9102025,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,56104.61033113433,,,normal
1756151033.0079207,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,51430.07892888341,14551.0,14550.0,udp_flood
1756151033.007932,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,54338.57367576145,,,normal
1756151033.0108912,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,50481.38436320936,,,normal
1756151033.1142635,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,47116.60365686813,,,normal
1756151033.1291714,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,122,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,44176.008354107114,14551.0,14550.0,udp_flood
1756151033.1291754,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,56090.58225715271,,,normal
1756151033.1496956,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,144,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,52977.146156428345,14551.0,14550.0,udp_flood
1756151033.1496994,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,63985.92793766896,,,normal
1756151033.1946492,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,60787.74389353012,14551.0,14550.0,udp_flood
1756151033.1946747,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,62745.89288792676,,,normal
1756151033.215938,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,45271.97768395001,,,normal
1756151033.2159443,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,53315.5390506312,14551.0,14550.0,udp_flood
1756151033.2159464,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,76616.49360917593,,,normal
1756151033.2413447,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,76617.08864303603,14551.0,14550.0,udp_flood
1756151033.2413464,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,98187.79492875031,,,normal
1756151033.2420158,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,UDP,169,UDP Packet 192.168.1.3:14551 -> 192.168.1.1:14550,,98260.34775364024,14551.0,14550.0,udp_flood
1756151033.2474532,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.5 says 192.168.1.1,,95043.15567652154,,,normal
1756151033.3242657,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,95041.16808774736,,,normal
1756151033.358114,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,93309.46179635884,14551.0,14550.0,udp_flood
1756151033.3581202,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,101373.43372048705,,,normal
1756151033.382072,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,101375.00957377451,14551.0,14550.0,udp_flood
1756151033.3820877,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,100090.48707216265,,,normal
1756151033.400433,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,100076.3163925664,14551.0,14550.0,udp_flood
1756151033.4004486,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,103302.22039646955,,,normal
1756151033.4215138,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,103301.24003484665,,,normal
1756151033.52765,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,90965.52289181433,,,normal
1756151033.527657,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,98194.64489029828,14551.0,14550.0,udp_flood
1756151033.52766,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,102563.71155696495,,,normal
1756151033.6304548,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,102563.0856097423,,,normal
1756151033.6468017,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,100606.18914757881,14551.0,14550.0,udp_flood
1756151033.6468318,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,102268.24403409526,,,normal
1756151033.665652,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,94204.931511122,14551.0,14550.0,udp_flood
1756151033.665671,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,73524.68262223313,,,normal
1756151033.6870131,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,73525.05677694727,14551.0,14550.0,udp_flood
1756151033.68708,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,44314.72534837585,,,normal
1756151033.7287953,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,44241.239046683826,,,normal
1756151033.732047,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.4 says 192.168.1.1,,44247.41957344073,,,normal
1756151033.8070705,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,44247.4350963878,14551.0,14550.0,udp_flood
1756151033.807125,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,45161.74481626528,,,normal
1756151033.8312557,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,37097.84764485718,,,normal
1756151033.9320714,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,37096.256070503514,14551.0,14550.0,udp_flood
1756151033.932073,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,63878.067325914766,,,normal
1756151033.9345202,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,63895.77395274637,,,normal
1756151033.949268,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,60672.776583280065,14551.0,14550.0,udp_flood
1756151033.9492755,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,67435.40945588126,,,normal
1756151034.0399518,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,67435.48977557349,,,normal
1756151034.0945177,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,60204.84747797245,14551.0,14550.0,udp_flood
1756151034.094574,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,43617.204540119346,,,normal
1756151034.1395056,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,43617.8309359261,,,normal
1756151034.2140913,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,122,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,43615.442627906,14551.0,14550.0,udp_flood
1756151034.2140985,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,48941.54294536631,,,normal
1756151034.2162294,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.2 says 192.168.1.1,,48962.34956269898,,,normal
1756151034.2359097,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,144,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,46343.450179332336,14551.0,14550.0,udp_flood
1756151034.2359183,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,52166.52960760942,,,normal
1756151034.2410512,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,51427.28780671627,,,normal
1756151034.2571929,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,115,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,51429.186784301695,14551.0,14550.0,udp_flood
1756151034.2572014,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,57239.23286457802,,,normal
1756151034.272259,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.5 says 192.168.1.1,,57241.88699624371,,,normal
1756151034.2851262,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,56329.98594225842,,,normal
1756151034.303043,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,56330.70457859112,14551.0,14550.0,udp_flood
1756151034.3030505,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,62883.80862445113,,,normal
1756151034.3283532,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,32926.47041645505,14551.0,14550.0,udp_flood
1756151034.328355,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,59120.4383042181,,,normal
1756151034.3440845,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,59120.22673664395,,,normal
1756151034.4458334,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,52355.71169062567,,,normal
1756151034.4667397,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,52357.551912551244,14551.0,14550.0,udp_flood
1756151034.4668622,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,52764.641815143565,,,normal
1756151034.485626,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,51878.68279452939,14551.0,14550.0,udp_flood
1756151034.485734,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,52340.51745456936,,,normal
1756151034.548922,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,52340.63837309938,,,normal
1756151034.6092932,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,45350.959916451866,14551.0,14550.0,udp_flood
1756151034.6100097,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,45397.28534340307,,,normal
1756151034.6519315,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,45395.93742211132,,,normal
1756151034.7324846,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,39571.1359088134,14551.0,14550.0,udp_flood
1756151034.7324896,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,49547.832947801784,,,normal
1756151034.733716,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.4 says 192.168.1.1,,49585.5042674244,,,normal
1756151034.7511055,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,43762.9573375778,14551.0,14550.0,udp_flood
1756151034.751165,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,44601.86646616892,,,normal
1756151034.7548544,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,44611.5324913502,,,normal
1756151034.7715445,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,44611.73759869338,14551.0,14550.0,udp_flood
1756151034.7715466,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,61359.82648758227,,,normal
1756151034.855755,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,61358.44417423285,,,normal
1756151034.9629023,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,35144.51082191158,,,normal
1756151035.014591,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,35142.299396601265,14551.0,14550.0,udp_flood
1756151035.014628,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,36494.80928132921,,,normal
1756151035.0354276,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,36494.82153557434,14551.0,14550.0,udp_flood
1756151035.0355422,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,36522.81364669174,,,normal
1756151035.0590224,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,36522.27839433752,,,normal
1756151035.0647285,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,36068.09352854819,,,normal
1756151035.163673,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,36067.807574193124,,,normal
1756151035.1846976,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,36069.35751894128,14551.0,14550.0,udp_flood
1756151035.1847577,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,36831.77194146458,,,normal
1756151035.217245,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.2 says 192.168.1.1,,36832.11830470131,,,normal
1756151035.2651143,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,36832.542108622045,,,normal
1756151035.2729995,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,100,RadioTap / Dot11FCS / LLC / SNAP / ARP who has 192.168.1.5 says 192.168.1.1,,26852.444992430297,,,normal
1756151035.3032622,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,122,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,26813.32829506789,14551.0,14550.0,udp_flood
1756151035.3032763,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,30364.94791794651,,,normal
1756151035.304419,192.168.1.3,192.168.1.1,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,UDP,150,UDP Packet 192.168.1.3:14551 -> 192.168.1.1:14550,,29566.472674347453,14551.0,14550.0,udp_flood
1756151035.3230314,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,144,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,29555.607186904846,14551.0,14550.0,udp_flood
1756151035.3230636,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,31106.057309793756,,,normal
1756151035.3444595,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,115,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,7806.7053148552395,14551.0,14550.0,udp_flood
1756151035.3444872,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,9614.00120565886,,,normal
1756151035.3727577,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,9615.303187117814,14551.0,14550.0,udp_flood
1756151035.37276,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,30585.855857160896,,,normal
1756151035.3727612,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,71175.89456683832,,,normal
1756151035.3877304,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,71176.83089054764,14551.0,14550.0,udp_flood
1756151035.3877378,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,77505.83900536221,,,normal
1756151035.4125566,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,77505.72414345735,14551.0,14550.0,udp_flood
1756151035.4125645,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,83851.9676084841,,,normal
1756151035.4692786,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,83852.34388993746,,,normal
1756151035.5316346,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,83850.7675826887,14551.0,14550.0,udp_flood
1756151035.5316403,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,91756.69774141887,,,normal
1756151035.5520084,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,143,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,91757.61350199071,14551.0,14550.0,udp_flood
1756151035.5525694,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,91845.6957209774,,,normal
1756151035.5740166,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,91841.68605057082,,,normal
1756151035.5763724,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,91861.25793876321,14551.0,14550.0,udp_flood
1756151035.5763783,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,96695.37102350897,,,normal
1756151035.6721587,,,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,802.11,105,RadioTap / Dot11FCS / Dot11QoS / LLC / SNAP / ARP who has 192.168.1.3 says 192.168.1.1,,96652.13857585292,,,normal
1756151035.6721747,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,99779.52980447654,,,normal
1756151035.676897,,,34:60:f9:f5:3f:af,a0:14:3d:ed:92:14,802.11,102,RadioTap / Dot11FCS / Dot11QoS / LLC / SNAP / ARP is at 34:60:f9:f5:3f:af says 192.168.1.3,,98236.67181210945,,,normal
1756151035.6807573,,,a0:14:3d:ed:92:14,ff:ff:ff:ff:ff:ff,802.11,207,"Beacon Frame, SSID='Hidden'",,98247.28749675213,,,normal
1756151035.6968734,192.168.1.1,192.168.1.3,a0:14:3d:ed:92:14,34:60:f9:f5:3f:af,UDP,141,UDP Packet 192.168.1.1:14551 -> 192.168.1.3:14550,,96442.50032101638,14551.0,14550.0,udp_flood
1756151035.6968856,,,,a0:14:3d:ed:92:14,802.11,50,RadioTap / 802.11 Control Ack 00:00:00:00:00:00 (TA) > a0:14:3d:ed:92:14 (RA),,100552.79443697674,,,normal
